lat,lon,uniform_street_count
41.163893,-8.6350051,0.5
41.1629893,-8.6350672,0.5
41.16289489999999,-8.6352081,0.5
41.163071499999994,-8.6355304,0.5
41.1629383,-8.6350536,0.5
41.16280195000665,-8.635384500011149,0.5
41.1631572,-8.63458,0.5
41.1625307,-8.6359462,0.5
41.1619503,-8.6354703,0.5
41.1617864,-8.637754800000002,0.7857142857142857
41.16175839999999,-8.635313,0.5
41.16140149999998,-8.6386757,0.5
41.16230999999999,-8.6383811,0.5
41.1614725,-8.6374217,0.5
41.16379330000001,-8.6372059,0.7857142857142857
41.1647122,-8.6270836,0.7857142857142857
41.1647931,-8.6277873,0.5
41.1658858,-8.6267246,0.5
41.1648501,-8.6282335,0.5
41.16644599999999,-8.626589,0.5
41.1657631,-8.6260429,0.5
41.1605506,-8.5934679,0.5
41.16058159999999,-8.5941358,0.5
41.16091500000001,-8.592355,0.5
41.1606069,-8.5943292,0.5
41.1609607,-8.5921002,0.7857142857142857
41.16141640000001,-8.5941506,0.7857142857142857
41.16090380000706,-8.596692149996503,0.5
41.161942100000005,-8.5940372,0.5
41.1616357,-8.593108300000003,0.5
41.1617417,-8.5965553,0.7857142857142857
41.1610857,-8.598124,0.7857142857142857
41.16110249999999,-8.5982534,0.7857142857142857
41.160747900000004,-8.5983147,0.5
41.1613654,-8.60031,0.7857142857142857
41.15946990000001,-8.5985508,0.5
41.1615383,-8.6016969,0.5
41.161600199999995,-8.6002136,0.5
41.15994379999999,-8.6008722,0.5
41.16183270000593,-8.604053899997142,0.7857142857142857
41.1605689,-8.6023318,0.5
41.1632619,-8.5995483,0.5
41.1615712,-8.5995267,0.5
41.1594394,-8.6010628,0.7857142857142857
41.1618595,-8.6043183,0.7857142857142857
41.162911,-8.6027656,0.5
41.1599051,-8.6027645,0.7857142857142857
41.16216305001137,-8.606806499994965,0.7857142857142857
41.1634965,-8.6065132,0.5
41.1624602,-8.6091026,0.7857142857142857
41.16436099999999,-8.6062487,0.5
41.16251455000129,-8.609207350009534,0.7857142857142857
41.1614897,-8.6096194,0.7857142857142857
41.1627093,-8.6111351,0.7857142857142857
41.16171899999999,-8.6113581,0.7857142857142857
41.16117040000001,-8.6097391,0.5
41.1612908,-8.6087483,0.5
41.1638334,-8.6110233,0.5
41.16284180000001,-8.612181,0.5
41.164545399999994,-8.6109892,0.7857142857142857
41.1628962,-8.6126189,0.5
41.160685699999995,-8.6115801,0.5
41.16409329999999,-8.6125032,0.5
41.1630792,-8.6141277,0.7857142857142857
41.16418230000001,-8.6139412,0.5
41.16609679999999,-8.6120921,0.5
41.163088200000104,-8.614251450001431,0.7857142857142857
41.163905199999995,-8.6207018,0.7857142857142857
41.163798099999994,-8.6207156,0.7857142857142857
41.1640315,-8.6206833,0.7857142857142857
41.1640213,-8.6216938,0.5
41.1632888,-8.6207882,0.5
41.1644612,-8.6206243,0.5
41.1641061,-8.6224174,0.5
41.1776376,-8.5829121,0.7857142857142857
41.175405099999985,-8.5840446,0.125
41.1778059,-8.582539,0.5
41.17800520953654,-8.582751553719882,0.7857142857142857
41.1751469,-8.5841826,0.5
41.17899089999999,-8.580832,0.7857142857142857
41.1785832,-8.5825724,0.7857142857142857
41.17435969999999,-8.5845849,0.7857142857142857
41.1745687,-8.5853218,0.5
41.17275329999998,-8.5853773,0.5
41.17409889999999,-8.5837551,0.5
41.174693399999995,-8.585763,0.5
41.17311060000001,-8.5860555,0.5
41.172630999999996,-8.584946,0.7857142857142857
41.1717231,-8.5858991,0.5
41.17402279999999,-8.5834872,0.5
41.174591799999995,-8.5830866,0.5
41.1538012,-8.679142,0.5
41.15395939999999,-8.6791807,0.5
41.1542347,-8.6794171,0.5
41.152291600000005,-8.6776262,0.5
41.15245259999999,-8.6773404,0.5
41.15298499999999,-8.6783507,0.5
41.15459430000001,-8.6797373,0.5
41.1549225,-8.6800073,0.5
41.14969729999999,-8.675787100000003,0.5
41.14957079999999,-8.6745014,0.5
41.150285999999994,-8.675992900000002,0.5
41.150258900000004,-8.675786,0.5
41.15065220000001,-8.6762608,0.7857142857142857
41.15062789999999,-8.6754028,0.5
41.150002199999996,-8.674717400000002,0.5
41.15108049999999,-8.6765626,0.5
41.1506853,-8.6768604,0.5
41.15155990000001,-8.6769226,0.5
41.151361599999994,-8.6773244,0.5
41.15175789999999,-8.6770722,0.5
41.143623700000006,-8.6216904,0.5
41.15166650000284,-8.632685799995965,0.8214285714285714
41.152417899999996,-8.6324716,0.5
41.15125449999999,-8.6321408,0.5
41.1496327496263,-8.634719357213195,0.8214285714285714
41.152639975164576,-8.63241839695992,1.0
41.1567787,-8.6455756,0.5
41.1563518,-8.6460684,0.5
41.157613200000284,-8.645285550001423,0.7857142857142857
41.15538959999999,-8.6471995,0.5
41.1567599,-8.6464881,0.5
41.15757775000085,-8.644320800007279,0.7857142857142857
41.15790880000014,-8.64522390000009,0.7857142857142857
41.1549288,-8.6480341,0.7857142857142857
41.1550159,-8.6484203,0.5
41.15539209999999,-8.6482639,0.5
41.154943800000005,-8.6486768,0.5
41.15588670000001,-8.648478,0.5
41.1576099,-8.6455537,0.5
41.15750769999999,-8.6441535,0.5
41.1582609,-8.6451306,0.5
41.158030350000594,-8.645487400001018,0.7857142857142857
41.15861179999999,-8.6447682,0.5
41.1592645,-8.6434804,0.5
41.1580222,-8.6458465,0.7857142857142857
41.15791700000656,-8.645613349983833,0.5
41.15948220000001,-8.6430949,0.5
41.1575879,-8.6490856,0.5
41.1572457,-8.6501146,0.5
41.1564243,-8.6485732,0.5
41.156581999999986,-8.648222700000002,0.5
41.15708730000001,-8.647775,0.5
41.1558982,-8.6487497,0.5
41.1646279,-8.6485363,0.5
41.16485490000001,-8.6491789,0.5
41.16446658586498,-8.649154700422468,0.7857142857142857
41.1642495,-8.6492149,0.5
41.1645487,-8.6495367,0.5
41.1645865,-8.6495296,0.5
41.164029050000195,-8.649280150001676,0.125
41.16354039999999,-8.6494293,0.5
41.16330285000041,-8.649482500004295,0.5
41.16360909999999,-8.649821,0.5
41.1634129,-8.6498882,0.5
41.16307780000014,-8.649550300001374,0.7857142857142857
41.163178099999996,-8.6499821,0.5
41.16286530000001,-8.6496174,0.5
41.16313669999999,-8.6499778,0.5
41.1667835,-8.626429,0.8214285714285714
41.1669453,-8.6264102,0.8214285714285714
41.16678730000001,-8.6261407,0.5
41.1665711,-8.626765600000002,0.5
41.166966099999996,-8.6271631,0.5
41.16828960000001,-8.6266609,0.5
41.16684320000001,-8.6259142,0.5
41.16693275000509,-8.625657300006473,0.8571428571428571
41.16629029999999,-8.6276843,0.5
41.16081080000001,-8.6329408,0.5
41.160886500000004,-8.6315939,0.5
41.1622288,-8.6282465,0.5
41.163550599999986,-8.6292266,0.7857142857142857
41.16360710000001,-8.62909,0.5
41.1635081,-8.6274598,0.7857142857142857
41.1638723,-8.6273562,0.5
41.163419700000006,-8.625933,0.5
41.16412530000001,-8.6283771,0.125
41.16340979999999,-8.6257683,0.5
41.16335190000001,-8.6248028,0.8214285714285714
41.1633144,-8.6243757,0.5
41.16408479999999,-8.6241946,0.5
41.1625702,-8.624783600000002,0.5
41.1644207,-8.624854,0.7857142857142857
41.16325350000001,-8.623895700000002,0.7857142857142857
41.1618635,-8.6247533,0.5
41.16566439999999,-8.6248936,0.7857142857142857
41.1644998,-8.6255301,0.5
41.162730700000004,-8.6208599,0.7857142857142857
41.1630351,-8.6208219,0.5
41.16266529999999,-8.6199987,0.5
41.1622085,-8.6209476,0.5
41.1625383,-8.618447400000003,0.7857142857142857
41.16165389999999,-8.6210226,0.5
41.1621289,-8.6204615,0.5
41.1758540000003,-8.627829349996205,0.7857142857142857
41.1768119,-8.6283799,0.5
41.175614300000014,-8.6305834,0.5
41.175359,-8.627697,0.5
41.178083400000006,-8.6289971,0.7857142857142857
41.1751065,-8.6276431,0.5
41.17484259999999,-8.627567400000002,0.5
41.17345579999999,-8.6268163,0.5
41.1758087,-8.6259497,0.7857142857142857
41.17325519999999,-8.6267046,0.5
41.171614799999986,-8.6261528,0.5
41.174226899999994,-8.6245846,0.5
41.1710435,-8.6260328,0.5
41.171949799999986,-8.6242707,0.7857142857142857
41.1750705,-8.6231748,0.5
41.17402669999999,-8.6245871,0.5
41.16845579999998,-8.6254713,0.5
41.16771450000001,-8.6253137,0.5
41.169149899999994,-8.6256211,0.5
41.168937899999996,-8.6237042,0.5
41.16705900000001,-8.625176,0.7857142857142857
41.16992050000001,-8.6257936,0.5
41.16916369999999,-8.622899300000002,0.5
41.15986879999999,-8.6246623,0.7857142857142857
41.15903350000001,-8.6243035,0.7857142857142857
41.1600496,-8.6246652,0.5
41.1589808,-8.6267356,0.5
41.16039370000001,-8.6227567,0.5
41.1593929,-8.6232224,0.5
41.1585514,-8.6234434,0.5
41.1601767,-8.6256168,0.5
41.16097969999999,-8.6247033,0.5
41.15866919999999,-8.6262496,0.5
41.1603856,-8.6222135,0.5
41.16975419999999,-8.6270677,0.8214285714285714
41.1603666,-8.6044477,0.7857142857142857
41.16062589999999,-8.6043405,0.5
41.15927599999999,-8.6004517,0.5
41.158091999999996,-8.601595000000001,0.5
41.1579119,-8.6007413,0.5
41.1588114,-8.5986677,0.7857142857142857
41.157680000000006,-8.6017729,0.5
41.1623639,-8.6164669,0.7857142857142857
41.162275999999984,-8.6157514,0.7857142857142857
41.163347050012526,-8.61624709999464,0.7857142857142857
41.16223600000001,-8.6154376,0.5
41.16188079800969,-8.615666487788678,0.8214285714285714
41.164959700000004,-8.6160417,0.7857142857142857
41.1635113,-8.6174773,0.5
41.1597375,-8.6117894,0.5
41.160635799999994,-8.6099471,0.5
41.1602388,-8.6086636,0.7857142857142857
41.161040199999995,-8.607491,0.7857142857142857
41.16101179999999,-8.6073772,0.5
41.1605885,-8.6052113,0.7857142857142857
41.16047575001251,-8.604823299987139,0.7857142857142857
41.159174799999995,-8.6061414,0.5
41.158758199999994,-8.6045109,0.5
41.1563482,-8.5946309,0.5
41.156641,-8.5944634,0.5
41.155763500000006,-8.5949747,0.5
41.15746300000001,-8.5956787,0.5
41.15761160000001,-8.5939291,0.5
41.155448400000004,-8.5951472,0.5
41.14937869999999,-8.6004463,0.5
41.1490588,-8.6005061,0.5
41.1493627,-8.6002615,0.5
41.14889659999999,-8.6005364,0.5
41.1493036,-8.5993692,0.5
41.150502599999996,-8.600241500000001,0.5
41.15805840000001,-8.6122531,0.5
41.158661,-8.6120698,0.5
41.157680500000005,-8.6124718,0.5
41.1590331,-8.6119679,0.5
41.1589365,-8.6128232,0.5
41.15734090000001,-8.6126514,0.5
41.1575779,-8.6136485,0.5
41.15717799999999,-8.6127422,0.5
41.15763739999999,-8.6139389,0.5
41.1566312,-8.6130665,0.7857142857142857
41.177644750000034,-8.614099400000507,0.8214285714285714
41.177966399999995,-8.6152352,0.5
41.17638340278376,-8.614095909394065,0.7857142857142857
41.178516419565135,-8.613974662382336,0.7857142857142857
41.17806209999999,-8.6155971,0.5
41.1779478,-8.615576,0.5
41.17649040000009,-8.613191049999099,0.8214285714285714
41.1757372,-8.6138761,0.5
41.1766276,-8.6121135,0.5
41.17491939999999,-8.6118788,0.125
41.17663644448472,-8.611754840101993,0.8928571428571428
41.17557915000049,-8.61381934999577,0.125
41.1756029,-8.6149201,0.7857142857142857
41.1751874,-8.6136786,0.5
41.1763648,-8.6151074,0.5
41.17524235000025,-8.61485349999843,0.5
41.17539239999999,-8.6164799,0.7857142857142857
41.175039850000005,-8.613625649999989,0.5
41.17478259999999,-8.613633,0.5
41.1742432,-8.613476400000001,0.5
41.17399225000112,-8.613265199991279,0.5
41.17424770000001,-8.6132758,0.5
41.173674099999985,-8.613140100000003,0.5
41.1748287,-8.6134579,0.5
41.17107530000001,-8.6128402,0.5
41.1718292,-8.6127436,0.5
41.1709494,-8.6112781,0.5
41.170368999999994,-8.6129333,0.5
41.1718248,-8.6132224,0.5
41.172766200000005,-8.6128275,0.5
41.1717854,-8.6111674,0.5
41.17031010000001,-8.6101283,0.5
41.17071439999999,-8.6136005,0.5
41.16960939999999,-8.61284,0.5
41.1711711,-8.6144219,0.7857142857142857
41.1695212,-8.6133517,0.5
41.1685058,-8.612373,0.5
41.167014,-8.6117522,0.5
41.166505900000004,-8.6115648,0.5
41.16716009999999,-8.6118059,0.5
41.16641510000394,-8.612248449998232,0.7857142857142857
41.1654187,-8.6111246,0.5
41.16744799999999,-8.6119236,0.5
41.16497679999999,-8.6109795,0.5
41.16544809999999,-8.6109324,0.5
41.16678249999999,-8.610888600000001,0.5
41.1645248,-8.6104746,0.5
41.17181302203919,-8.613435037142379,0.8214285714285714
41.1732029,-8.6056921,0.5
41.172580499999995,-8.6053176,0.5
41.1736115,-8.6058176,0.7857142857142857
41.1680252,-8.6065254,0.5
41.17097489999998,-8.6061999,0.7857142857142857
41.173843600000005,-8.6058855,0.5
41.1736534,-8.6055545,0.5
41.16645,-8.6065514,0.7857142857142857
41.1705066,-8.6066358,0.5
41.17369875000626,-8.605295100003788,0.8214285714285714
41.174353599999996,-8.6060761,0.5
41.18031899999999,-8.5817768,0.5
41.17994749999999,-8.5815301,0.5
41.18058249999999,-8.5796046,0.5
41.180022850011454,-8.581324100010496,0.0
41.179706100000004,-8.581303,0.5
41.166659799999984,-8.571307100000002,0.5
41.166831599999995,-8.5711989,0.5
41.166019300002674,-8.570817550013984,0.7857142857142857
41.1659188,-8.5707254,0.5
41.1661539,-8.5718615,0.5
41.16578870000001,-8.5708968,0.5
41.16630869999999,-8.5686914,0.5
41.16631970000001,-8.5681982,0.5
41.16591429999999,-8.5679519,0.5
41.1648696,-8.5712544,0.5
41.1645033,-8.5706599,0.5
41.163587500000006,-8.5720049,0.7857142857142857
41.1629868,-8.5704153,0.5
41.1652465,-8.5683915,0.5
41.1632771,-8.5726117,0.5
41.16332270000001,-8.5715147,0.5
41.163940700000005,-8.5712958,0.5
41.163160700000006,-8.5728588,0.5
41.16295509999999,-8.5733224,0.5
41.162679399999995,-8.572664,0.5
41.162352,-8.5745874,0.5
41.16272690000001,-8.5736125,0.5
41.1624056,-8.5733659,0.5
41.162571099999994,-8.5725315,0.5
41.161647099999996,-8.5759967,0.5
41.16135550000449,-8.576373500009424,0.7857142857142857
41.16226539999999,-8.5775506,0.7857142857142857
41.1608459,-8.5760238,0.5
41.162094999999994,-8.5773132,0.5
41.1612416,-8.5765825,0.5
41.161998000000004,-8.5776594,0.5
41.163856,-8.576998,0.5
41.1609522,-8.5757787,0.5
41.1607483,-8.5762957,0.5
41.1606339,-8.5778028,0.5
41.1597934,-8.5792965,0.5
41.1593437,-8.5805276,0.5
41.1593065,-8.5792737,0.7857142857142857
41.15934879999999,-8.5806482,0.5
41.159393,-8.5785326,0.7857142857142857
41.159359300008795,-8.581251600003005,0.5
41.1585003,-8.5798197,0.5
41.15919350000001,-8.581291,0.5
41.1587209,-8.5821369,0.5
41.15736999999999,-8.5797928,0.5
41.1582681,-8.5812698,0.5
41.1576577,-8.5825224,0.5
41.15888660000001,-8.5829437,0.5
41.1592033,-8.582824700000002,0.7857142857142857
41.158832,-8.5831403,0.5
41.159932299999994,-8.5825228,0.5
41.15956799999999,-8.5825993,0.125
41.1586839,-8.5834525,0.5
41.15929499999999,-8.584285,0.7857142857142857
41.1584535,-8.5839432,0.5
41.1577895,-8.5855399,0.5
41.15992560000001,-8.5849132,0.5
41.1600431,-8.5833725,0.5
41.15768760000002,-8.5859087,0.5
41.1573624,-8.5851789,0.7857142857142857
41.156564800000005,-8.5910655,0.5
41.156252899999984,-8.5851852,0.5
41.158003999999984,-8.5849625,0.5
41.1572621,-8.5848048,0.5
41.15624429999999,-8.5911919,0.5
41.1560823,-8.5938657,0.7857142857142857
41.15370479999999,-8.6502854,0.7857142857142857
41.15421212108977,-8.648357327840214,0.8928571428571428
41.153206100000006,-8.6498971,0.5
41.15432539999998,-8.646026,0.7857142857142857
41.154421699999986,-8.6481751,0.5
41.15417905001245,-8.649906350007432,0.7857142857142857
41.15434669999999,-8.6492137,0.7857142857142857
41.153076550001245,-8.649792999994608,0.5
41.153016400003054,-8.650011300010606,0.5
41.1533918,-8.6507378,0.5
41.152568300000006,-8.6515357,0.5
41.1523956,-8.6518342,0.5
41.15260529999998,-8.651746,0.5
41.1521273,-8.6527664,0.5
41.152172799999995,-8.654084,0.5
41.152340499999994,-8.6529351,0.5
41.15171999999999,-8.6559524,0.5
41.15181785000148,-8.65579305000289,0.5
41.151457599999986,-8.656432700000002,0.5
41.1516981095167,-8.655715613522604,0.7857142857142857
41.1520834,-8.6552127,0.5
41.151372900000005,-8.6566329,0.7857142857142857
41.15118590000001,-8.6565096,0.5
41.1505133,-8.66059,0.5
41.1508716,-8.658233,0.5
41.1504797,-8.6609465,0.5
41.15091369999999,-8.6580056,0.5
41.1531126,-8.6590376,0.5
41.150254600000004,-8.6607215,0.5
41.15042540000001,-8.6617154,0.5
41.1504557,-8.6628264,0.5
41.1509007,-8.6656892,0.5
41.1504364,-8.662438,0.7857142857142857
41.1523614500004,-8.664867550003668,0.7857142857142857
41.151156699999994,-8.6665812,0.5
41.1504341,-8.6622889,0.7857142857142857
41.1501805,-8.6623635,0.5
41.152409,-8.6693609,0.5
41.1515533,-8.6701531,0.5
41.15268780000001,-8.6697971,0.5
41.1521569,-8.6689107,0.5
41.1511343,-8.6699186,0.5
41.1514602,-8.670368,0.5
41.152982699999995,-8.670258,0.5
41.1526781,-8.6688609,0.5
41.15175010000697,-8.668189050016071,0.7857142857142857
41.1542527000151,-8.650087799996756,0.7857142857142857
41.15404800000001,-8.6502118,0.5
41.15395509999999,-8.6503173,0.7857142857142857
41.15456110000001,-8.6508505,0.5
41.154499900000005,-8.6438257,0.5
41.1549882,-8.6437151,0.125
41.1543736,-8.6454889,0.5
41.154071,-8.6424267,0.5
41.1551921,-8.6437782,0.5
41.1547794,-8.6455516,0.5
41.1538865,-8.641801,0.5
41.152389299999996,-8.6271726,0.7857142857142857
41.152645699999994,-8.626206,0.7857142857142857
41.15203580000001,-8.6270301,0.7857142857142857
41.1524482,-8.6282056,0.5
41.1542505500048,-8.626743549986589,0.7857142857142857
41.152314100000005,-8.6261136,0.7857142857142857
41.1524782,-8.628743,0.7857142857142857
41.15257619999999,-8.6281656,0.5
41.1530325,-8.6287061,0.5
41.151481200000006,-8.629007,0.7857142857142857
41.1525836,-8.6306176,0.7857142857142857
41.15352269999999,-8.6287553,0.5
41.15133639999999,-8.629083700000002,0.5
41.15182870000002,-8.6277443,0.5
41.1516317,-8.6305498,0.5
41.15261649999999,-8.6313575,0.8214285714285714
41.151605499999995,-8.6302796,0.5
41.15203939999999,-8.6327321,0.5
41.15271580000001,-8.6321027,0.5
41.15248149999999,-8.6255507,0.5
41.15086005001014,-8.626001699995626,0.5
41.150123900000054,-8.625790399999278,0.125
41.150673299999994,-8.6262587,0.5
41.15500860784653,-8.626968867370358,0.8571428571428571
41.154767600000014,-8.6274756,0.5
41.155339600000005,-8.6258675,0.5
41.1545861,-8.6268237,0.7857142857142857
41.14883609999999,-8.6254981,0.7857142857142857
41.14607949999999,-8.6198677,0.5
41.14581879999999,-8.6216673,0.5
41.1456564,-8.6201203,0.5
41.146058299999986,-8.6194073,0.5
41.14616142482964,-8.619636152197607,0.8214285714285714
41.14575850000001,-8.6220881,0.5
41.1463677,-8.617693,0.5
41.1449455,-8.6173405,0.5
41.147184300000006,-8.6178874,0.5
41.14483870000321,-8.616890050004669,0.7857142857142857
41.14457809999999,-8.6173683,0.7857142857142857
41.1486969,-8.6178674,0.5
41.14861629999999,-8.6254153,0.7857142857142857
41.145880717620884,-8.613578954589785,0.8214285714285714
41.14557279999998,-8.6153417,0.5
41.15211339999999,-8.6100429,0.5
41.15748039999999,-8.6099785,0.5
41.1573423,-8.6091824,0.7857142857142857
41.15873030000001,-8.6099648,0.5
41.158984299999986,-8.6083976,0.5
41.15747619999999,-8.6081083,0.5
41.16043920001332,-8.609983049992904,0.8571428571428571
41.15882279999999,-8.610678400000001,0.7857142857142857
41.160483799999994,-8.6103044,0.5
41.16570080000001,-8.6084213,0.5
41.16539,-8.6084415,0.5
41.164441599999996,-8.6085008,0.7857142857142857
41.1566031,-8.6118744,0.7857142857142857
41.15676650000001,-8.6120377,0.5
41.1566181,-8.6125106,0.7857142857142857
41.15708039999999,-8.6112695,0.5
41.1567757,-8.6125059,0.5
41.155153999999996,-8.6076319,0.5
41.1540216,-8.6077617,0.5
41.1535514,-8.6086127,0.5
41.15361619999999,-8.609608000000001,0.5
41.15543589999999,-8.6076504,0.7857142857142857
41.15679790000001,-8.6076897,0.5
41.1568015,-8.6092458,0.5
41.15566800000001,-8.607678,0.5
41.1560573,-8.6083039,0.5
41.157594,-8.6071936,0.5
41.1583675,-8.6066794,0.5
41.15841019999999,-8.6067924,0.5
41.1601915,-8.6044449,0.5
41.15521629999999,-8.6059696,0.5
41.1552631,-8.6062598,0.5
41.1553158,-8.6066524,0.5
41.1559758,-8.6059958,0.5
41.1478464,-8.604664,0.5
41.14851250000001,-8.6047231,0.5
41.14702469999999,-8.6068069,0.7857142857142857
41.147980999999994,-8.606457,0.5
41.14727195000392,-8.608079849997152,0.7857142857142857
41.14823010000145,-8.607471749998746,0.125
41.146936000000004,-8.6081318,0.5
41.14755389999999,-8.6079375,0.5
41.14739659999999,-8.6086641,0.7857142857142857
41.146534200000005,-8.6038217,0.5
41.14645410000001,-8.6041353,0.5
41.14629789999999,-8.6043415,0.5
41.1472894,-8.602621,0.5
41.148124100000004,-8.6028556,0.5
41.14716130000001,-8.6019533,0.8571428571428571
41.1488517,-8.6030671,0.5
41.146981099999984,-8.602179,0.5
41.1472277,-8.6015512,0.5
41.1476209,-8.6019719,0.5
41.1454682000089,-8.615586050015228,0.7857142857142857
41.1450885,-8.6155006,0.5
41.14690240000001,-8.6152109,0.5
